# Canonical cell-dump SHA-256 per input file. The reader must reproduce each
# hash exactly. Hashes only - the dumps themselves are real student PII and are
# never committed. parser/cmd/dumpcells prints the stream a hash is taken over,
# which is how a failure is narrowed from a file to a cell.
# FROZEN. These cannot be regenerated, so a mismatch is a reader bug until
# proven otherwise, never a cue to refresh this file. Any change to the reader
# that alters a single cell of any input listed below fails the suite. If the
# inputs themselves ever change, re-derive only the affected rows, deliberately
# and reviewed, not in bulk.
data/2016/74145979ee30186bf4e40ee3e6a3ac74bentre-1468934010040.xlsx	6db50bd7918d17ab04bd4a8a30859719bb1f3e7c5aa6e3bbe8d4f49d4c2bcf49
data/2016/7418e83ff9d07b146216a3beafa927bbdhtravinh-1468902716174.xlsx	eadf00e204586e628a12390d335627c65cec48cb0e6ed53f5cc383bac73de402
data/2016/7435bb054e8e4ec34c173af1b6ad8402kiengiang-1468900147395.xlsx	271fa0d823b0d07f32c0fb9b885513e465eeb4880e8fbcc72eedd20759c7d11d
data/2016/74e6cd0dc78a3fb7dcf56ae57283b9b9dhtaybac-1468940302052.xlsx	9b0a007cb2f55d5c2a629d1c9bfa7f16547e3811f3d5c256bd1377b2013e7856
data/2016/76f19098881e9c79f66ac4f1b42a8a55dhsuphamhanoi-1468901144203.xlsx	1a955af97d97f57d9dc20b5c406ca146753760e03050c02c74bef4d62a39ec21
data/2016/778ab074ed6a95d209fa901fd5d68843dhhungvuong-1468901964127.xlsx	0add20e99589c83ec61e21582a965692148d899b4df0182c4a4d6d2ce7696109
data/2016/7afd5d7fdff7c170a6342cd8f9474b22langson-1468932984587.xlsx	8f4014d1d2bf4e02b3136d6790297af8352f8148dfecace502c4cbaa59b6ca7d
data/2016/7b5d74564ab9f6e0e137f6d161fab6f0dhxaydung-1468940561682.xlsx	b95d40c1b9497224dd8d59f6e7aeea31a618deba14e43e57539cf32ae748e61d
data/2016/7cfc91bd6a1f5ae9d7917e920f469b90haiduong-1468899640007.xlsx	5abbd89e8130078fe42ecee222327add52e4dbd362c2f96576d9e6ed7c441c19
data/2016/7e0d0b6fb981d407cffdb79d724e8aecbacninh-1468919984998.xlsx	3f32fd1af47a2b1f92175bcc55d95c48be1de1d9544e06f440ac36a8491b1a14
data/2016/7f12b90225e91f9d00aac3bcdf9974e1nghean-1468920043121.xlsx	a4c5a99a9faa75e36b809d1bfa4b7caab706bde26649256ed1248f429e59abe6
data/2016/7f1cbe7f35d1f539ca817a0ab8bd00c2dhcantho-haugiang-1468907167921.xls	434417e4765c5b225570c4a19b655c5ac957707209af398f7277a0a9ee90f2b6
data/2016/7f4362ef567cdf74495368e0fc11072avinhlong-1468934067981.xlsx	de063663b5f31f525a8a07958d436c8e10805d9ec7b27f9bff2b4a2c7ae559f0
data/2016/82338a4a93ea1e0cde26e0061066ca8adhcongnghiephanoi-1468920154757.xlsx	fed3686286093866bfe03b67d7f72ab7c3aaa1a5ce92d503d1ca24582addee31
data/2016/86a692bebf9b0b7c58adb9876b9befd5dhnganhangtphcm-1468902244566.xlsx	5a2b2e5e63bb8c12f0e16b802b51fac470650fc050acd9e846275e82a5d33fbc
data/2016/87ffaf3197ba20f0919f98a0b3f33914dhkhoahoc-dhhue-1468938729472.xlsx	1b46f645bb5c491ba9e9e490f36f1692b055e2d29878dfff1fa4db94fabad72f
data/2016/8916da7b3c4d58cffc1dd29dc7a8aabfdhkinhte-dhhue-1468938560205.xlsx	332aa93e333430021755667c10795749db3ec3f7c7d3afc4d70a48fbd00bc820
data/2016/8af8f1b29b6a40e26ccb4a2e19e8eededhkythuatcongnghiep-dhthainguyen-1468901919568.xlsx	94347288ba444f19a160868649528dc29633f4eb660aad74ea9799ee79935432
data/2016/8f948c2a5ab49a3c5fd03b6ea04887a7dhkinhtequocdanfix-1468902083782.xlsx	f8e4c450509b176716429055e2ed72dd340af7ad5a5704db2d0c60818deae548
data/2016/919276a0348634459f8937dfcd6c7129dhhue-1468938792115.xlsx	cb91ae55927a40d0eef9ef1bc2bd23a758528de6b36496505dba75e1cccdb849
data/2016/92045214159cb0335b2836aa1c4bb25ahungyen-1468899732002.xlsx	74536aad02570a17c83933c46d10ce9d2300a5e61a37fa2a67e5d99cffb17632
data/2016/964c4368131f6be6058fabb1caefba1chaugiang-1468934247324.xlsx	1df076df14fcb51daffa600dca05064be61269fe19f33dc14d03c8f43d8ee1ca
data/2016/96c95c85c5549a06f2e92ffcacf8ff21hvtaichinh-1468934470924.xlsx	9a7a3841700b27e4265eef8def9addf17406d08c4f007462cda9335f5369c4ff
data/2016/97aa741a4c2b1276559eb021779daa32yenbai-1468933116055.xlsx	aa79b6e84e95f58704b715b701449507dbd079f9bee9900f20e6c90baf299952
data/2016/9ba098a7913ad837a66e173b3fc41fd7dhngoaingu-dhdanang-1468902750424.xlsx	8864a16b969ea34dc1f7b8762b8039e17df1599bfea7ca5914dc518983fd36fe
data/2016/9c730c43bf4309171528c3853ed53b19quangbinh-1468933376032.xlsx	b637ecd24a240e4a73f291cc4c9faef42379c04d40d1952cf84e54e51eb8cdf1
data/2016/9d78f6dce7965fb4b7a337279920d4b1dhtonducthang-1468902168623.xlsx	1c4f32eb3ed9aa831d2abe41998f5c157ae5ca3d9735b87bb101913870f4c4cc
data/2016/9e0e564ae801e347bd7649da8b89ad90dhluathn-1468920377978.xlsx	1a1b4b0bed838f2c6043d789dae4ab7f96a904b886cd5990a98f7be3b960caf5
data/2016/a11e707e6ed5fe4d29a8e32380d7558cdhsphanoi-2-1468902006284.xlsx	9b8060368d09cf89c1e88001a642d1aec413e4b3f8646c8360a0459d3704dfd3
data/2016/a31b3446bae5a17c517348d8c38c5b7equangninh-1468919920197.xlsx	8b284c18aab150349d49fe596cb96a0a838e8c5618eb1f2d7dd5f0053430c71d
data/2016/a3aa106104f114c6426deb2d5e5da5fdlaichau-1468932954079.xlsx	0697ae494d6a17e188138e2c9f3d412a1bbd8a462e2eb82060ffff25e9982506
data/2016/a8ff80d9478747e36d21ec95cc9ecb8fsoctrang-1468902686409.xlsx	3fb1d35e7647d0581f08d2f56b4d7ccd5fab1ab125bdcb3b83c64c65d540a53b
data/2016/a995de3f7a7055cf10b2f002f0e194f7dhsptphcm-1468920792291.xlsx	9f25b647f9d4d714772ffcb1cba40fa1b338500bd08e39352704de6a9810a8df
data/2016/ab2f259ef55cb08b3a436d3f15d42cc7dhsupham-dhhue-1468934431828.xlsx	96f40bdf397bdf98e596701bfed957d18483ec0affb7e945f6e8b69453b7015c
data/2016/af6828f837a80e03d77a65f3d310ec60dh-tai-chinh-marketing-1468924711596.xlsx	297b71a7760cfff612a290f31082f22647c0d7a8528dbe052356885fc620dc5e
data/2016/b2552e20c9ff4b237244dfbf2e278a47dhthuongmai-1468902876264.xlsx	8c7f9d58fb5ffdfafb1431e9fd51347d338ccba14f547aa26917a2692a515982
data/2016/b2a739584a8861502573d1c6372fd6e9dhnonglamtphcm-1468939555326.xlsx	d8c8b6e10d3a44f8a429d2a718af55c853bd508dcb79d13522f1e40d9d6e96e7
data/2016/b34c777942ca8a4de91f23a35cce1c6bdhbachkhoahn-1468901491486.xlsx	b5135f12ac53b3f513b46078a89b6a2663089e6bb3ad97d48a13312b5ac69ca6
data/2016/b35a3f26a162bec3740e2da5639327afdhcantho-1468907131146.xls	d114bf1c070bb165bd45a64ec79495c764805ee989c740ed95fad06eabd69ec4
data/2016/b42fd58ead4c54279d7df5f53160a851dhdanang-1468920187203.xlsx	9ce9d1b6f494866f6a39e68babe27b3a9562cd1515477f5f32a8e2a8a57bf13e
data/2016/b7a0c1ecce7c8445b3a1021091a5e654bacgiang-1468983153932.xlsx	a53266ee75a8d49fe5a017125e198a1368a9bc9259dabe8cdf1cad11551dd439
data/2016/bacd1b2133b37d0ea9fbf46445265036dhtiengiang-1468940391597.xlsx	bc90ae7bf5611ae0bb3c321e5185afcb530e1331c5a920a40b85b30b47eb1006
data/2016/bd857add0cfe92c1c247469ff2104527dh-hong-duc-1468900427119.xlsx	96b62a2954d2c1541699d491ea931c240a9b06660d5c27a3cd9055433306aaef
data/2016/bf259a908ff8a8dcc067a761204459f4daknong-1468934173803.xlsx	2f8fb2dbcd9a06acfd91becba0f728bf56e64f5c9984b40eac060834ea619b44
data/2016/c174631d90303276ac63ff38b31157bbdhmodiachat-1468900697349.xlsx	c5c4435cfe1e6feede1936fd11e5cd3ff5758b4c4d522df03facf7522a9e7194
data/2016/c2cfaaf287fb1e7120894e545771b027dhkhoahoc-dhthainguyen-1468900365545.xlsx	9a35e56e631ba5d1056fb149ea01a41b4e62ff075937fa735666d192b1714da2
data/2016/c5c28959fcd0b4e39dd9fd538db5448adhgtvttphcm-1468939150821.xlsx	17a032a01a9ebe9f577af8fa4666e8700e9ab4e97166703cf6a7a0ff9dea4e9b
data/2016/c5ecc58a731fd1a54b7e6cc3bc99449ddhlamnghiep-1468939300790.xlsx	8f5f7bf26bafb3a8dd6988ab9858dbf03a14d200a23ed5299a8a5411c84d7f1b
data/2016/c6ef16bc9f75ce0fd16c1229afad4e71dhhanghai-1468906457479.xlsx	8e43d5e1782e366344c8d615666541931319475e02df0be29ae290c7ab2abda1
data/2016/cc57dc986acb525086b86e85df54949dkontum-1468933632113.xlsx	2397d3b0fca3888ff34d4166a9d3da70dcd6986e6405bd556471d46fff0ab551
data/2016/cdc912664d7217c75eb9b67c6ef3797adhkiengiang-1468901222446.xlsx	460eb7e1ce79dde123fe53a18034c5617f0616ad1abce6dedfcd0e4a2957a28d
data/2016/d035f470c13adbf5785797c6ccdcb204laocai-1468919805337.xlsx	d23348d36bf6fa886d50e30507d4eada114a58f52cb6e615c119980d7753b5ad
data/2016/d5ecd2574b5ab36c62dffad435262cb8tuyenquang-1468902296807.xlsx	3acb7e4ba9a3c210906b9a32372db747ba2d95d25d276ba3ba45046b941dbbef
data/2016/d652d24e8bd4fe6a48d634b116f37c27dhluattphcm-1468939398928.xlsx	f519010d9b2631457c9b7784bb77f07979907321199b98b3f97cb45e5b20c2ff
data/2016/d75282bff0a4d8cd1421c3fb74f789c3dhsaigon-1468900867561.xlsx	ee7734bac44228a58a11b85d490cbd5da27d7a6e07b22c1eb9921a123b3e6acd
data/2016/ddb631f833af894200ef10cd408d2ef0caobang-1468932877769.xlsx	2bbda20bab1190f42b44d0eeabcf2be7f2203d4e5f8a2ad3d80365770a8e2d9e
data/2016/deca197a916a8f633f6894b4e13c3ca4dhhaiphong-1468901178368.xlsx	221fe731a4b2de02b3952572baf48d66544fddf87dfdd7851b740325c0864d24
data/2016/dfa63c5b68a8f638379ca0e9c5a1c556namdinh-1468933234061.xlsx	446cd9626fe197f6509efb01ca5b4cb26730907b5e114c4b9c07399a489b45d1
data/2016/e693bc9de67acc916032c6a3b2fc9eedhanam-1468933146526.xlsx	b1ef9283b500e965205281d3875eff011be1d418312d187831925860b1ddab74
data/2016/e80dc028d53fa49ee247391a0653dee5quangngai-1468933592400.xlsx	9c6ba937e8ad772a3782baf9c40ef781121c27ffdeb4519170cbf2b81545a146
data/2016/ec765c32190773f5a18cd8202a5eaf0dquangnam-1468933501467.xlsx	a566488b611ca04c705f385c47b871792ce75f7c1ca793d0528220352d6b49e1
data/2016/ec84067268f47d523b1e80b493248377dhngoaithuong-1468920480753.xlsx	5d892f08ec818be3ceb343529c9f0b35e0af0aeb43a229446dccaa87c6d4c846
data/2016/ee09c723da4e86cdbe26213413450af2dhsupham-dhthainguyen-1468939061872.xlsx	aefac40009116615131c926775e6625eeebc615cd2ff4c7c9af399dd2faab982
data/2016/f0aa5a19c2c8c1fde8211341f0e98e26dhkinhtetphcm-1468939229043.xlsx	5ce36388e304cbba01c513f11f54b940f4299061e2e8acfa4c4219ee536a01f2
data/2016/f2846894bd5533e02b122a1e3b4333f6hvnganhang-1468939472850.xlsx	142b39b4f77c1d7a648c2397165b315acdd48ae6d354d914dd674a46b3d7160c
data/2016/f85f04bb2bbd84457b83ac846728a2a6dhspkythuathungyen-1468920667091.xlsx	f8cc571e94720652f1507576ff48616d5331a4ed1403cb95cdc30124a03c3a68
data/2016/fc511852659150f6305f6f624445300ddhangiang-1468940189321.xlsx	4e16ea6a122e5bc0c62c7e6e55d9ede3a41242dd3e034d92a450bf29e8fff197
data/2016/ff877788e43bd84f0119dae026996892dhkinhteluat-dhqgtphcm-1468939860894.xlsx	8c9e7b097d0796750995268aa36a9fa00112c0989b513023ef0a53456afd7051
data/2017/an-giang.xls	5bde5f6447b9e27540f4f72d9b371b6c94376aeb97af65f4ec5eede43ba9f25c
data/2017/bac-giang.xls	9cd5c6d858062a1fb30c477b699be467139f183745e66d134746e043d73579a4
data/2017/bac-kan.xls	9642c00d14c54102ce8dc38408676863a87652aee89651113f4ad3e0a25bd1fa
data/2017/bac-lieu.xls	e364dd65fa068d40e9a390aa3322e1676171af797c5d1f98949277cadab5369e
data/2017/bac-ninh.xls	539ed3cb1a2df358ab169e2163face76c949aac2eca0d2acb7ceb51e97811bc5
data/2017/ba-ria-vung-tau.xls	78dc6d67bbf3ffcb7e4407a6d950e28e39366ed62617691c9a9db610a5079134
data/2017/ben-tre.xls	b4cce0c5a443062a5e7aef95785fc56f421c21d5ad22f993cbc30ec28e078f4f
data/2017/binh-dinh.xls	fa1a39cb5134a8159e71dabea41c9ef2a3ec263642f19bed54ddd17e5a5e3d98
data/2017/binh-duong.xls	ced0d7469186d9e5fbbb8c4323a4bb6a589abb8ef23f01d8d39f947a575af4ba
data/2017/binh-phuoc.xls	d1ecf9b66ea294eec24ac0f703c614a2011b7d693aeb08c719cfcb73cae7ca47
data/2017/binh-thuan.xls	3cb0f85889ada81cd257f51ae0b0b6414d2ad8f81d7f94f4b1b38010600243c6
data/2017/ca-mau.xls	c4bba31f7728f7825c20b3c0b708ef977dcf6f56f0dd5c14d9342cea0467e505
data/2017/can-tho.xls	b5ba59ff7b87c31859686adb98da8ef2e95de84404daff2ac3df1e00b748b57d
data/2017/cao-bang.xls	9b0a497ed16840a22af34f7e75e316b00dd60490d6d7f8a2f012507c95fad3e7
data/2017/dak-lak.xls	aae3e074d91afd98d89cc9d07bc1f8debe4559bd78c409cc5f50f2670a2c337a
data/2017/dak-nong.xls	f7e30b4cdfe951086aeb1c169e7aad88a17bf9fe07aa33f85654e309899f6beb
data/2017/da-nang.xls	80963ff2f56d2b6bf331546d08184e325ad0ec7432ba948c0f74845f440e87c8
data/2017/dien-bien.xls	6bcb1969ce81ccb94c6ee625456530b9661ee255c00eb598dc195611a46205c8
data/2017/dong-nai.xls	af248453ea27e879da1b8cfa0f2cd345aa068f93c884d1bc98862db0ca2f9faa
data/2017/dong-thap.xls	186a0c4ac6bf838cc496c4604a7e8979712051c71a53622a9ec72af70491e4f7
data/2017/gia-lai.xls	3a1b64c8362cad028ee53f4fd18b0923315d919b117df9a2fd83d2f46544db98
data/2017/ha-giang.xls	a3248393c759a41de424e3ed994d2b9298cb39fda3c6eb9a68f48025c5a2e072
data/2017/hai-duong.xls	6634715f5a0cbac6a8d2d18be0df74e0abd328641721692224758c730fd86e51
data/2017/hai-phong.xls	7a8a210986de8c562a9128dccfaed1c6fc6c32df0c5e2e8948bee2f73777ba99
data/2017/ha-nam.xls	f725e212f976af00e68edd6552721e56b30d5fa7d786f548dfc34721ec8b4426
data/2017/ha-noi.xls	f0f4bc9216e421acf655a40844a4dcb74e871b188cf6d455982ee6e408170ef7
data/2017/ha-tinh.xls	b0f5bcd8beff7cfe411b7bd88f9e5b9c5a9a0578a55cf18bb003284aca12e57f
data/2017/hau-giang.xls	9e8bccd0738bac3d68640768a8d9abc3e7a6a4e97e8c5968039530cf313cafb9
data/2017/hoa-binh.xls	51b1e910bfc47404b411cb2ab1ff14b522d8fe54d66a1d50479350273c7be1b5
data/2017/ho-chi-minh.xls	c4e2f920a5e58fa62bd0913d994d44079e472b955adfc504b734c6773c485f64
data/2017/hung-yen.xls	833584c8ea9337734feb37e068bb06232293108d50b18d88f731d30a576cc29a
data/2017/khanh-hoa.xls	644ab06abca93d7b966205604313a65d50f3a0a6fb8be509cadb55e0d55fe12e
data/2017/kien-giang.xls	df452e618544a9b7932d918d26dd2a0f2149f92599609c15a9ac373291cfc440
data/2017/kon-tum.xls	7d26ff078adaf51dcf4333b074f8a444d328d8083835bd55b1034c1a63e4eb17
data/2017/lai-chau.xls	b37cd06914cad19bc0e523d0b1cfe87db692e26dfab327f5f9a7686b2b14dae9
data/2017/lam-dong.xls	59cc802a6c4d622f1bb6233f6b9b1a94f342a6eae1c389235383db1767f34720
data/2017/lang-son.xls	ae376e75bf615483b6cb3a37daa1cea6a7eec4cf3fdd1186801f56d074eb4ce7
data/2017/lao-cai.xls	7596c99851c20ff60b95347bc9fae78014873b4c3e1f1f7144c48d9f285f7962
data/2017/long-an.xls	e52d8e8a4592258e87c5cda04e0907541f60e7e7ef4cb21e9171b65283e0b87a
data/2017/nam-dinh.xls	80dcda8b058dcf1a7fdcd7e34d126c44c31b2d4987b52eeae790bf6c38c58e40
data/2017/nghe-an.xls	3f32421eb6ee8bc21fcedd4cc1043df1c9c0381abfaa1006c85c3ca6d6209543
data/2017/ninh-binh.xls	dc3d08a86cdd145e870486773d95a1d896a003b5400ba6ff8456a5512b10b2b8
data/2017/ninh-thuan.xls	d69b0ed7192e85cff31ad5bca8942fe3c92322268d1ea707e945f9991bd78115
data/2017/phu-tho.xls	e352a51109a2373c1efbb6726d262fc490bcbf9229ae90bd473d14a4b6eebcc0
data/2017/phu-yen.xls	6871aedd90d2c6c87ad6409164a9b26f6f89f97cdd7a1dffbbe4e6879f2348c6
data/2017/quang-binh.xls	6c5e9b3c6780a5b70a02dd4b4854861ba148613361c048bfc001706e5bb77a61
data/2017/quang-nam.xls	859258cb8c4b7806101039e4e2484e56971f2640a65720a108a0933245bd3157
data/2017/quang-ngai.xls	834988a6484fab64bc59fe35a6813038663054553d269d16b7d8200593f468e8
data/2017/quang-ninh.xls	1b1c0b1ea1d6aadd8bce5faef6b5fdc5181daaa9bd44df6acbf06c9021a0ade9
data/2017/quang-tri.xls	35e401061962c6d80593d684f179e1f82b05f884a6a470d1bc17b2d31151e05f
data/2017/soc-trang.xls	668a0edcb624faa954c424616ea6c35d6f06b9e9fc62524723dea01af09490c0
data/2017/son-la.xls	96bcfeb35e5bc23ccd7dc6a62a533e21dabeb3145473ecc5a039d970019a1129
data/2017/tay-ninh.xls	aedf4ccab43e7a1fa985721de0d6053988ad471355c0ccb0b8f9c19af02423e2
